#erel:= 0.800;
#emax:= 1817.997;
#q:= 0.000;
#nesce:=    67;
#etime:= 1.410;
#snodes:=  1218;
param nS:=   100;
param nSG:=    30;
param nRVSG :=
 1 24    4 24    7  2   10  2   13  2   16  2   19  2   22  2   25  2   28  2
 2 24    5  2    8  2   11  2   14  2   17  2   20  2   23  2   26  2   29  2
 3 24    6  2    9  2   12  2   15 12   18  2   21  2   24  2   27  2   30 24
;

param ScenF :=
  1  96.2996      46   0           91 113.805      136   0.5787
  2  99.8053      47   5.78289     92  96.4573     137   0.629771
  3  88.9437      48  13.561       93  92.8684     138   0.4576
  4  88.5233      49  87.9254      94  87.9853     139   0.651677
  5  93.4484      50  85.426       95  82.0332     140   0.2608
  6 100.293       51  72.52        96  73.2593     141   0.648077
  7 111.944       52  63.6526      97   0.724876   142   0.01
  8 132.527       53  60.9254      98   0          143   0.614751
  9 145.196       54  63.9228      99   0.742965   144   0
 10 124.672       55  80.0466     100   0          145   0.564041
 11  99.2441      56 105.695      101   0.7518     146   0
 12  78.919       57 119.552      102   0          147   0.528928
 13  75.89        58 111.564      103   0.732387   148   0
 14  82.9705      59  96.8961     104   0          149   0.513755
 15  83.8271      60  78.2656     105   0.721863   150   0
 16  79.8112      61  70.4979     106   0          151   0.509485
 17 108.083       62  68.1535     107   0.721607   152   0
 18 126.098       63  65.4972     108   0          153   0.495576
 19 142.433       64  68.3536     109   0.726341   154   0
 20 140.292       65  95.9412     110   0          155   0.449101
 21 142.221       66 117.461      111   0.72787    156   0
 22 142.271       67 111.185      112   0.0256     157  20.9714
 23 118.452       68 104.441      113   0.715928   158   0
 24 108.549       69 117.568      114   0.2819     159  53.026
 25  52.5104      70 114.026      115   0.696901   160   0
 26  81.533       71 104.748      116   0.4966     161   0
 27  80.7556      72  93.283      117  63.1157     162  48.4094
 28  87.1389      73  51.1303     118  63.5878     163  16.4792
 29  88.9907      74  65.057      119  62.7728     164   0
 30  80.5789      75  54.9133     120  67.1702     165   0.793871
 31  27.4282      76  47.682      121  60.9877     166  18.0824
 32  18.5195      77  36.8104     122  87.8539     167 204.157
 33   0           78  33.488      123 113.081      168 262.06
 34   0           79  68.8715     124 126.895      169  63.2192
 35   0           80 107.964      125 111.975      170   0
 36   0           81 132.085      126 106.66       171   0
 37   0           82  98.7606     127  96.6111     172   0
 38   0           83  71.2022     128  88.4645     173 558.987
 39   0           84  60.0386     129   0.676768   174   0
 40   9.40005     85  58.0135     130   0.6073     175   0
 41   0           86  57.3203     131   0.6519     176   3.04164
 42   0           87  47.2334     132   0.6802     177   1.82086
 43   0           88  32.4557     133   0.627504   178   0
 44  35.2927      89  60.4176     134   0.6659     179   0
 45   6.21137     90  89.8316     135   0.616561   180   5.43893
;

param ScenO :=
  1  85.08        46  23.44        91 113.99       136   0.587
  2  82.84        47  26           92 112.82       137   0.7
  3  75.18        48  60           93 107.56       138   0.445
  4  65           49  95.18        94 100          139   0.635
  5  57.88        50  90           95 105.8        140   0.238
  6  58.3         51  84.18        96  96.77       141   0.636
  7  65           52  71.5         97   0.782      142   0.009
  8  84.16        53  82.88        98   0          143   0.642
  9 101           54  83.3         99   0.792      144   0
 10  84.97        55  85.01       100   0          145   0.615
 11  50.24        56 100.31       101   0.791      146   0
 12  40           57 113.2        102   0          147   0.582
 13  36           58 109.32       103   0.791      148   0
 14  35.78        59  60.24       104   0          149   0.538
 15  35           60  50.1        105   0.785      150   0
 16  36           61  48.9        106   0          151   0.477
 17  65           62  56.48       107   0.77       152   0
 18 112.21        63  45.1        108   0          153   0.444
 19 110.98        64  46.1        109   0.738      154   0
 20 105.66        65  85.9        110   0          155   0.449
 21 102.56        66 112.21       111   0.69       156   0
 22  94.63        67 116.45       112   0.022      157   4.86495
 23  99.04        68 110.61       113   0.706      158   2.49722
 24  90           69 107.66       114   0.218      159   4.44693
 25  60           70 105.05       115   0.757      160   4.048
 26  60           71 109.9        116   0.473      161   5.54682
 27  47.64        72  99.14       117  46.27       162   3.19194
 28  52.6         73  97.08       118  48.28       163   6.08877
 29  57.76        74  89.19       119  46.27       164   2.3586
 30  60           75  91          120  56.1        165   4.59277
 31  64.64        76  83.91       121 110          166   6.25715
 32  32.84        77  85.11       122 123.12       167   0.845541
 33  34.4         78  86.75       123 115.48       168   0.06125
 34  60           79  90.4        124 114.75       169  -0.301667
 35  27.64        80 105          125 113.97       170   1.82141
 36  13.64        81 117.45       126 105.63       171   0.746286
 37  11.44        82 120.05       127 112.84       172   1.9875
 38  11.36        83 117.15       128 100.26       173   3.37446
 39  11.28        84 107.61       129   0.788      174   3.4373
 40  12.68        85 115.76       130   0.616      175   3.29348
 41  75.6         86 113.24       131   0.794      176   3.05802
 42  71.52        87 112.5        132   0.669      177   3.09965
 43  28.8         88 115.02       133   0.779      178   2.85945
 44  13.48        89 111.11       134   0.66       179   1.63883
 45  16.28        90 116.81       135   0.75       180   2.116
;

param Scen0 (tr)
 :    1	    2	    3	    4	    5	    6	    7	    8	    9	   10	   11	   12	   13	   14	   15	   16	   17	   18	   19	   20	   21	   22	   23	   24	   25	   26	   27	   28	   29	   30	   31	   32	   33	   34	   35	   36	   37	   38	   39	   40	   41	   42	   43	   44	   45	   46	   47	   48	   49	   50	   51	   52	   53	   54	   55	   56	   57	   58	   59	   60	   61	   62	   63	   64	   65	   66	   67	   68	   69	   70	   71	   72	   73	   74	   75	   76	   77	   78	   79	   80	   81	   82	   83	   84	   85	   86	   87	   88	   89	   90	   91	   92	   93	   94	   95	   96	   97	   98	   99	  100	  101	  102	  103	  104	  105	  106	  107	  108	  109	  110	  111	  112	  113	  114	  115	  116	  117	  118	  119	  120	  121	  122	  123	  124	  125	  126	  127	  128	  129	  130	  131	  132	  133	  134	  135	  136	  137	  138	  139	  140	  141	  142	  143	  144	  145	  146	  147	  148	  149	  150	  151	  152	  153	  154	  155	  156	  157	  158	  159	  160	  161	  162	  163	  164	  165	  166	  167	  168	  169	  170	  171	  172	  173	  174	  175	  176	  177	  178	  179	  180	:=
    1	85.080000	99.854500	86.757300	89.856200	85.438200	100.838000	111.703000	122.100000	128.987000	118.089000	97.267100	71.085000	63.988500	73.763900	75.951100	76.574500	90.418800	126.570000	148.540000	143.110000	144.666000	142.226000	118.176000	112.200000	60.000000	77.780200	72.336900	76.499100	103.814000	93.565300	43.677700	3.538850	11.057800	34.954500	9.693430	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	41.707900	20.519500	89.256400	34.450700	24.912000	21.826400	48.763900	95.180000	79.017600	64.642200	51.742700	38.057200	45.064500	61.583400	98.451200	112.025000	99.349900	92.216400	70.822500	64.025200	66.560900	60.605300	68.342900	79.419800	121.504000	115.590000	116.341000	112.988000	113.965000	111.483000	94.952400	97.080000	66.535800	52.096100	52.502200	48.344100	40.511200	71.380900	115.812000	142.834000	118.814000	91.955100	70.612100	82.267000	74.754800	63.740000	49.170900	72.107400	100.532000	109.900000	95.460000	82.760500	81.442500	88.430100	69.099600	0.782000	0.000000	0.901336	0.000000	0.999219	0.000000	1.007320	0.000000	1.013430	0.000000	1.012630	0.000000	1.024960	0.000000	1.058210	0.030300	1.009640	0.446600	0.946394	0.911500	46.270000	65.647500	64.999800	62.889300	77.343800	100.158000	129.790000	145.477000	124.283000	103.692000	89.340500	81.566000	0.897986	1.026600	0.839841	0.701600	0.783888	0.562300	0.757037	0.597500	0.791946	0.463600	0.838733	0.193000	0.817614	0.008500	0.711004	0.000000	0.641178	0.000000	0.591477	0.000000	0.574553	0.000000	0.553995	0.000000	0.533501	0.000000	0.507560	0.000000	4.864950	0.000000	52.697200	0.000000	1.107090	49.051600	16.625700	0.406672	0.451230	17.179800	205.546000	261.935000	55.789200	81.956600	6.921380	0.000000	568.490000	0.000000	8.782280	5.102560	3.763180	1.575480	0.000000	1.798200	
    2	85.080000	105.250000	89.863900	92.033200	98.293300	105.524000	114.704000	130.506000	135.661000	126.468000	107.925000	83.054700	80.349300	86.927600	84.503300	81.090800	98.429200	127.117000	140.498000	141.011000	136.087000	142.412000	112.244000	102.272000	60.000000	79.166000	75.490700	80.850800	83.225800	72.352600	14.270300	0.000000	0.000000	7.617360	12.807700	8.724830	13.964000	10.836000	9.384060	15.489500	1.762960	8.611590	25.518300	98.148200	17.704500	0.000000	2.860020	8.070570	95.180000	90.417900	75.213300	71.758500	72.810900	73.519200	94.058900	119.618000	126.372000	117.570000	103.970000	82.014200	75.620100	72.013600	65.515600	70.249200	91.131100	104.199000	118.675000	128.992000	123.698000	115.686000	102.324000	91.172700	97.080000	74.414200	51.463400	52.909800	48.995400	42.741700	61.286700	113.657000	125.480000	94.999600	73.776800	55.894800	63.416600	64.617600	47.553700	32.802100	58.556500	83.340500	121.805000	112.678000	106.915000	104.930000	96.797100	77.375600	0.782000	0.000000	0.726405	0.000000	0.714578	0.000000	0.698474	0.000000	0.697429	0.000000	0.704973	0.000000	0.703890	0.000000	0.717316	0.018700	0.675306	0.278600	0.646352	0.511700	46.270000	62.961300	62.606900	66.390700	66.243300	87.695500	111.193000	127.052000	112.137000	99.553900	96.961100	83.268100	0.665241	0.594700	0.649751	0.593100	0.581374	0.657500	0.636488	0.530800	0.648155	0.448700	0.609890	0.267200	0.642618	0.009700	0.618258	0.000000	0.572234	0.000000	0.534222	0.000000	0.511957	0.000000	0.503885	0.000000	0.495606	0.000000	0.481627	0.000000	4.864950	0.000000	51.113200	0.073074	0.000000	46.490200	14.207200	0.000000	0.675391	17.470400	202.450000	260.042000	47.036400	102.326000	5.073090	0.000000	558.425000	0.000000	0.046193	3.855150	1.585620	0.650116	0.000000	5.549510	
    3	85.080000	99.854500	86.757300	89.856200	85.438200	100.838000	111.703000	136.449000	135.102000	106.948000	107.772000	78.357200	74.371300	84.758300	79.073200	81.828100	90.106200	126.596000	145.766000	141.116000	142.578000	136.159000	118.673000	105.171000	60.000000	81.812900	75.781700	88.181200	89.502900	76.718000	18.897000	12.501000	12.477300	6.812640	0.113141	0.000000	0.000000	2.449490	0.000000	9.547890	1.762860	0.000000	17.217500	128.039000	57.320200	11.081400	0.000000	13.788500	95.180000	86.003400	66.645600	65.408200	56.028700	63.411300	76.315300	107.622000	114.632000	100.824000	104.640000	77.500200	64.490900	71.261800	61.168100	70.183100	75.832700	102.699000	127.903000	122.265000	117.081000	110.183000	104.983000	91.172100	97.080000	64.643900	51.584000	47.747000	42.194800	33.379900	62.804800	109.790000	129.584000	103.434000	87.553500	52.298700	55.667100	62.373800	42.785500	32.937200	51.930200	86.536400	110.064000	102.345000	92.066800	87.372400	82.367000	67.854600	0.782000	0.000000	0.776286	0.000000	0.795556	0.000000	0.782839	0.000000	0.750065	0.000000	0.719393	0.000000	0.708370	0.000000	0.753136	0.031400	0.783112	0.170500	0.735034	0.444900	46.270000	71.085800	76.927200	85.451500	86.935500	101.883000	119.561000	143.814000	130.010000	111.356000	98.471400	92.228600	0.735895	0.352900	0.728045	0.603200	0.722388	0.622300	0.813602	0.501200	0.757895	0.306700	0.626762	0.162200	0.641569	0.009200	0.621686	0.000000	0.564738	0.000000	0.537295	0.000000	0.514089	0.000000	0.488100	0.000000	0.492483	0.000000	0.519208	0.000000	4.864950	0.000000	52.972600	0.000000	0.097567	48.418500	16.131600	0.112868	0.788015	14.467600	198.922000	262.224000	63.043200	0.000000	7.417230	0.175984	570.323000	0.000000	0.000000	2.894240	1.602200	0.062294	0.002964	5.411610	
    4	85.080000	95.294100	91.731800	84.755800	86.135900	92.420900	116.313000	121.350000	132.230000	126.164000	102.417000	80.947700	78.643500	86.731700	84.930700	81.656600	96.239800	122.828000	137.703000	139.611000	137.604000	143.496000	114.075000	104.328000	60.000000	77.076200	79.354200	83.708800	91.375300	80.132200	16.159800	0.000000	0.000000	68.567600	0.000000	0.000000	0.000000	0.000000	0.000000	1.659940	10.416200	28.104100	29.555800	83.964300	23.467200	0.000000	5.067700	14.964700	95.180000	76.178800	65.412600	53.340800	46.559600	60.834400	79.827800	102.329000	119.909000	112.246000	97.416900	88.592900	70.401300	81.765600	70.437700	72.624000	92.974800	104.070000	122.399000	121.289000	115.113000	119.547000	106.000000	96.907500	97.080000	64.586500	54.438700	45.689400	43.037100	35.858800	63.838800	114.811000	135.794000	109.985000	85.106900	56.624500	56.084100	53.877400	38.390900	24.786200	37.406200	73.348900	103.420000	92.347500	87.343200	89.420600	75.539100	76.735200	0.782000	0.000000	0.772241	0.000000	0.773489	0.000000	0.773073	0.000000	0.772303	0.000000	0.789088	0.000000	0.787047	0.000000	0.804070	0.018300	0.721339	0.323000	0.692403	0.472300	46.270000	43.695300	44.448400	37.201900	66.243300	87.695500	111.193000	127.052000	112.137000	99.553900	96.961100	83.268100	0.652041	0.599400	0.594200	0.762700	0.719035	0.702000	0.723280	0.400100	0.753849	0.436800	0.779901	0.424900	0.863709	0.019000	0.813038	0.000000	0.760876	0.000000	0.694354	0.000000	0.633744	0.000000	0.604360	0.000000	0.585663	0.000000	0.554085	0.000000	4.864950	0.304788	50.284600	0.000000	8.588540	47.030100	15.355200	1.323760	0.751810	17.814800	201.857000	268.989000	37.581600	422.837000	42.701500	5.046920	592.647000	0.648344	8.336970	5.171370	3.981900	1.788280	0.000000	2.993360	
