#erel:= 0.800;
#emax:= 1645.508;
#q:= 0.000;
#nesce:=    74;
#etime:= 1.345;
#snodes:=  1345;
param nS:=   100;
param nSG:=    30;
param nRVSG :=
 1 24    4 24    7  2   10  2   13  2   16  2   19  2   22  2   25  2   28  2
 2 24    5  2    8  2   11  2   14  2   17  2   20  2   23  2   26  2   29  2
 3 24    6  2    9  2   12  2   15 12   18  2   21  2   24  2   27  2   30 24
;

param ScenF :=
  1  71.6313       46   0            91  15.0811      136   0.3334
  2  71.1349       47  11.8933       92  53.7051      137   0.41115
  3  66.2801       48  25.2484       93  94.7731      138   0.2639
  4  52.5328       49  31.6238       94  76.8256      139   0.448703
  5  49.7186       50  26.6345       95  48.0806      140   0.1788
  6  44.5817       51  21.0521       96  40.2737      141   0.509345
  7  67.7202       52  24.4366       97   0.0215702   142   0.0654
  8  91.8391       53  22.8392       98   0           143   0.557259
  9 111.637        54  18.66         99   0.0500309   144   0
 10  80.4809       55  28.7555      100   0           145   0.550008
 11  45.9854       56  65.1071      101   0.0251478   146   0
 12  57.3058       57  73.9886      102   0           147   0.530433
 13  37.7616       58  65.147       103   0           148   0
 14  19.4015       59  52.072       104   0           149   0.558277
 15  22.5729       60  31.5271      105   0           150   0
 16  33.4127       61  13.5196      106   0           151   0.636548
 17  13.6969       62   5.80181     107   0           152   0
 18  15.9896       63   0           108   0           153   0.732932
 19  24.6201       64   0           109   0           154   0
 20  69.562        65   4.82924     110   0           155   0.77438
 21  89.2331       66  39.0979      111   0           156   0
 22  49.303        67  73.5086      112   0.0727      157   9.47134
 23  56.405        68  58.2003      113   0           158   8.61534
 24  47.7436       69  83.706       114   0.2238      159   8.92579
 25  12.9288       70  87.9906      115   0           160  18.2982
 26  38.7644       71  77.9362      116   0.3754      161  27.3529
 27  46.3284       72  64.574       117  67.8612      162   7.42313
 28  34.1982       73  18.8351      118  69.2402      163   5.87103
 29  42.7915       74   7.85745     119  60.3318      164   0
 30  47.9957       75   0           120  67.0559      165   0.120316
 31  37.4178       76   0           121  68.3934      166   0
 32  51.6321       77   0           122  92.2343      167 140.677
 33  64.9982       78   0           123 108.832       168 231.848
 34  84.73         79   4.97442     124 142.027       169   0
 35  96.5918       80  27.0635      125 146.448       170   0
 36  68.9893       81  40.4138      126 123.603       171   0
 37  27.3647       82   5.43733     127 101.94        172   0
 38   2.23727      83   0           128  95.3004      173 793.254
 39   0.384831     84   0           129   0.0117054   174  32.4346
 40   2.54172      85   0           130   0.46        175 158.35
 41   6.2176       86   0           131   0.167321    176   0
 42   0            87   0           132   0.4502      177   0
 43   0            88   0           133   0.301551    178   0
 44 184.439        89   0           134   0.416       179   0
 45   0            90   0           135   0.370359    180   0
;

param ScenO :=
  1  74.9         46  10           91  69.36       136   0.6
  2  65.15        47  20.32        92  96.16       137   0.132
  3  62.08        48  32.56        93  86.15       138   0.505
  4  62.08        49  72.35        94  80.98       139   0.128
  5  62.29        50  60.01        95  65.72       140   0.315
  6  66.3         51  60.01        96  59          141   0.124
  7  71.76        52  62.08        97   0.03       142   0.078
  8  90.01        53  56.24        98   0          143   0.154
  9 120.01        54  59.85        99   0.037      144   0
 10  98.15        55  68.6        100   0          145   0.166
 11  69.17        56  89.96       101   0.045      146   0
 12  60           57 117.01       102   0          147   0.16
 13  50.24        58  94.23       103   0.051      148   0
 14  43.54        59  69.17       104   0          149   0.155
 15  30.01        60  60          105   0.054      150   0
 16  24.55        61  48.25       106   0          151   0.16
 17  47.44        62  40.54       107   0.053      152   0
 18  60.4         63  25.01       108   0          153   0.17
 19  79.36        64  19.55       109   0.053      154   0
 20 110.16        65  47          110   0          155   0.168
 21 101.35        66  56.4        111   0.053      156   0
 22  92.98        67  74.36       112   0.088      157   0.434045
 23  75.72        68 104.16       113   0.041      158   0.393093
 24  67           69  92.35       114   0.257      159   0.308956
 25  14           70  87.34       115   0.041      160   0.435084
 26  31.4         71  73.21       116   0.431      161   0.528335
 27  31.44        72  65          117  20.98       162   0.671342
 28  29.68        73  60          118  16.27       163   0.41806
 29  34.16        74  60          119   5.01       164   0.64204
 30  31.4         75  58          120   2.79       165   0.631031
 31  16.84        76  62.07       121  21.47       166   0.301783
 32  12           77  56.68       122  37          167   0.011421
 33  15.76        78  54.57       123  55.5        168   0.007833
 34  30           79  60.99       124  85          169   0.069467
 35  27.56        80  80.01       125  76.58       170   0
 36  36.08        81 112          126  73.85       171   0.996001
 37  28.48        82  92          127  55.01       172   0
 38  27.2         83  69.1        128  48.46       173   0
 39  23.64        84  52          129   0.046      174   0.118874
 40  16.56        85  41.67       130   0.543      175   0.380166
 41  29.2         86  32          131   0.063      176   0.546478
 42  36.88        87  19.33       132   0.595      177   0.53557
 43  19.28        88  12          133   0.088      178   0.439342
 44  19.76        89  39.45       134   0.599      179   0.479794
 45   5           90  52.47       135   0.113      180   0.165672
;

param Scen0 (tr)
 :    1	    2	    3	    4	    5	    6	    7	    8	    9	   10	   11	   12	   13	   14	   15	   16	   17	   18	   19	   20	   21	   22	   23	   24	   25	   26	   27	   28	   29	   30	   31	   32	   33	   34	   35	   36	   37	   38	   39	   40	   41	   42	   43	   44	   45	   46	   47	   48	   49	   50	   51	   52	   53	   54	   55	   56	   57	   58	   59	   60	   61	   62	   63	   64	   65	   66	   67	   68	   69	   70	   71	   72	   73	   74	   75	   76	   77	   78	   79	   80	   81	   82	   83	   84	   85	   86	   87	   88	   89	   90	   91	   92	   93	   94	   95	   96	   97	   98	   99	  100	  101	  102	  103	  104	  105	  106	  107	  108	  109	  110	  111	  112	  113	  114	  115	  116	  117	  118	  119	  120	  121	  122	  123	  124	  125	  126	  127	  128	  129	  130	  131	  132	  133	  134	  135	  136	  137	  138	  139	  140	  141	  142	  143	  144	  145	  146	  147	  148	  149	  150	  151	  152	  153	  154	  155	  156	  157	  158	  159	  160	  161	  162	  163	  164	  165	  166	  167	  168	  169	  170	  171	  172	  173	  174	  175	  176	  177	  178	  179	  180	:=
    1	74.900000	68.997500	66.569500	50.522400	39.628700	46.350000	74.844900	91.396500	105.359000	75.132000	53.728600	50.215600	36.466800	19.121800	21.885500	35.607400	13.331700	17.364700	29.582600	65.875300	95.804400	67.431500	56.153700	51.121600	14.000000	35.182300	40.410000	29.941100	34.300500	47.257600	38.314100	36.217500	62.862200	99.601200	68.916700	64.085000	21.208700	0.000000	0.000000	0.000000	5.922730	0.000000	12.326900	220.377000	36.784100	2.834640	11.659800	25.356900	72.350000	23.345300	20.033700	32.145600	24.628200	24.814600	28.102000	60.998400	84.813600	70.340600	50.217500	27.167200	11.696100	6.987560	0.285355	1.917740	0.000000	17.497300	69.546800	66.918800	83.468600	98.538000	77.859300	67.760100	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	29.384000	32.131200	13.897900	12.466600	2.872770	10.608300	7.734350	5.842760	9.216790	7.651240	12.533500	1.876410	72.526900	95.963800	88.175100	47.471900	43.492100	0.030000	0.000000	0.053772	0.000000	0.053635	0.000000	0.057951	0.000000	0.000000	0.000000	0.000000	0.000000	0.004996	0.000000	0.000000	0.082300	0.000000	0.160800	0.060303	0.732000	20.980000	85.006200	78.088900	73.374700	86.597900	111.475000	133.070000	159.850000	175.313000	133.451000	111.075000	108.971000	0.046674	0.539800	0.183616	0.734000	0.304661	0.416000	0.317747	0.334500	0.435608	0.290200	0.463307	0.302100	0.518606	0.080200	0.560028	0.000000	0.576975	0.000000	0.537379	0.000000	0.555736	0.000000	0.631982	0.000000	0.696222	0.000000	0.753210	0.000000	0.434045	8.213660	8.911570	18.967200	25.713100	7.566570	5.417400	0.210190	0.627515	0.000000	127.040000	235.275000	9.633840	402.193000	50.632900	3.507540	792.031000	32.507000	146.907000	0.097660	0.334646	0.226969	0.000000	0.207145	
    2	74.900000	68.997500	66.569500	50.522400	39.628700	46.350000	74.844900	91.396500	105.359000	75.132000	53.728600	50.215600	36.466800	19.121800	21.885500	35.607400	13.331700	17.364700	29.582600	65.875300	95.804400	67.431500	56.153700	51.121600	14.000000	33.980700	39.355800	26.184400	34.832600	48.356900	36.825500	48.251700	63.980600	91.105400	87.349400	62.717600	26.203700	0.000000	0.000000	0.812548	9.064490	10.065800	17.946800	219.065000	30.027800	4.686640	12.275400	26.139100	72.350000	18.715000	12.516000	24.374700	22.165400	21.180300	29.019500	61.286600	84.375900	76.935100	47.394800	31.633800	23.850300	12.299500	3.468950	7.709040	3.802150	21.911500	75.600300	63.666400	75.433400	75.350500	66.833900	75.908200	60.000000	10.074300	0.000000	1.062230	0.000000	0.000000	11.187700	49.581500	33.924800	19.190800	25.315100	0.000000	4.562290	0.000000	0.000000	0.000000	0.000000	15.317200	9.815010	60.380500	93.017400	84.603700	58.427500	48.481800	0.030000	0.000000	0.053772	0.000000	0.030537	0.000000	0.044214	0.000000	0.029127	0.000000	0.036061	0.000000	0.025010	0.000000	0.012835	0.136000	0.000000	0.177800	0.000000	0.376300	20.980000	72.496800	67.320800	68.204700	73.893400	96.999300	103.264000	135.807000	139.660000	110.360000	98.665700	94.539800	0.000000	0.807900	0.125707	1.058900	0.265478	0.790200	0.340502	0.655600	0.319251	0.395900	0.474917	0.195800	0.496134	0.049100	0.525732	0.000000	0.490255	0.000000	0.478951	0.000000	0.539941	0.000000	0.601572	0.000000	0.710164	0.000000	0.787565	0.000000	0.434045	7.996900	8.593740	18.434400	26.269500	8.469320	5.025090	0.161120	0.641562	0.000000	159.955000	238.255000	12.502000	310.880000	43.364200	1.881510	791.339000	32.970000	138.815000	0.424178	0.392001	0.179330	0.000000	0.000000	
    3	74.900000	68.997500	66.569500	50.522400	39.628700	46.350000	74.844900	91.396500	105.359000	75.132000	53.728600	50.215600	36.466800	19.121800	21.885500	35.607400	13.331700	17.364700	29.582600	65.875300	95.804400	67.431500	56.153700	51.121600	14.000000	41.923400	55.315000	34.581800	46.124100	55.302500	36.232900	38.895200	78.046300	98.017100	97.766600	64.953400	33.414100	5.299980	0.000000	1.537050	4.020810	1.973740	13.479200	195.437000	27.273300	7.931290	11.516300	11.995600	72.350000	19.283400	21.414200	40.411900	29.940200	15.062000	25.611100	54.569000	74.866300	61.351100	42.749900	24.717500	4.869630	5.976550	0.000000	5.000510	5.041860	16.651600	62.194300	57.242300	72.389600	82.954900	70.879300	82.729300	60.000000	18.044700	7.850170	14.501900	12.992800	0.000000	0.000000	29.307000	28.752900	1.103200	7.609960	0.000000	0.127603	5.365170	2.039730	3.212540	1.361300	0.893500	3.223840	64.674400	102.808000	99.349200	55.413200	56.155700	0.030000	0.000000	0.006417	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.023600	0.000000	0.074200	0.000000	0.176100	20.980000	57.325800	56.195800	60.273800	67.970400	96.424800	106.392000	150.715000	137.029000	140.052000	113.060000	115.764000	0.000000	0.247300	0.111184	0.774200	0.282817	1.960300	0.394926	0.491300	0.463760	0.068900	0.530241	0.087000	0.641862	0.023000	0.704454	0.000000	0.622871	0.000000	0.558930	0.000000	0.558041	0.000000	0.600316	0.000000	0.702009	0.000000	0.787565	0.000000	0.434045	8.534410	9.178500	18.295000	25.698400	7.364800	5.785460	0.357632	0.815971	0.000000	123.004000	232.819000	2.504580	308.339000	43.364200	1.881510	791.339000	32.970000	138.815000	0.424178	0.392001	0.179330	0.000000	0.000000	
