#erel:= 0.800;
#emax:= 768.777;
#q:= 0.000;
#nesce:=    64;
#etime:= 1.113;
#snodes:=   621;
param nS:=   100;
param nSG:=    30;
param nRVSG :=
 1 24    4 24    7  2   10  2   13  2   16  2   19  2   22  2   25  2   28  2
 2 24    5  2    8  2   11  2   14  2   17  2   20  2   23  2   26  2   29  2
 3 24    6  2    9  2   12  2   15 12   18  2   21  2   24  2   27  2   30 24
;

param ScenF :=
  1  36.4749      46  34.161       91  36.9731     136   0.4723
  2  25.327       47  64.8028      92  33.4472     137   0.999418
  3  23.5628      48  49.0707      93  51.1436     138   0.3726
  4  16.3198      49  45.711       94  46.7896     139   1.02044
  5  17.432       50  43.289       95  63.8472     140   0.2145
  6  19.1202      51  22.1467      96  46.7739     141   1.02306
  7  42.3943      52  51.7678      97   0.564955   142   0.083
  8  89.0521      53  75.3268      98   0          143   1.00256
  9 123.6         54  41.7541      99   0.659679   144   0
 10 103.012       55  58.3639     100   0          145   1.01414
 11  83.1485      56 126.695      101   0.715598   146   0
 12  91.8428      57 137.686      102   0          147   1.14188
 13  52.8293      58 107.533      103   0.608427   148   0
 14  12.0003      59  76.846      104   0          149   1.38557
 15   0           60  61.5346     105   0.529215   150   0
 16   0           61  41.7524     106   0          151   1.62387
 17   0           62  28.9545     107   0.488774   152   0
 18  19.663       63  15.2778     108   0          153   1.71378
 19  77.4025      64   0          109   0.547215   154   0
 20  52.6147      65  31.1976     110   0.0066     155   1.64485
 21  83.9547      66  53.2141     111   0.698602   156   0
 22  70.6471      67 102.605      112   0.1478     157   2.87803
 23  63.8715      68  96.0095     113   0.872452   158   4.46892
 24  59.7737      69 156.317      114   0.3581     159   4.35331
 25  45.6037      70 141.219      115   0.896895   160   0.352792
 26  70.6861      71 109.256      116   0.4618     161   4.02597
 27  75.8205      72  91.2326     117  34.3831     162   6.44574
 28  77.2344      73  33.8242     118  47.6714     163   5.67017
 29  93.2029      74  59.1336     119  38.3109     164   0.912348
 30  99.8883      75  35.6548     120  30.2164     165   0
 31  59.0398      76  35.8831     121  26.2471     166   0
 32  29.4154      77  34.4525     122  53.4677     167 131.388
 33  64.0163      78  25.0317     123  97.7843     168   0
 34  31.9272      79  15.0196     124 131.258      169   0
 35  86.5172      80  69.1242     125 185.609      170 214.684
 36  67.8976      81 130.88       126 204.804      171 317.543
 37  41.102       82  93.4603     127 147.744      172  17.562
 38  37.1468      83  45.0914     128 129.001      173  64.9092
 39  39.7703      84  53.3673     129   0.895078   174  37.7186
 40  42.7802      85  39.0486     130   0.5099     175 221.192
 41  56.2552      86  25.7459     131   0.928567   176   0.485429
 42 106.061       87   0          132   0.5005     177   0.154725
 43 130.75        88   0          133   0.965017   178   1.15082
 44  36.684       89   0          134   0.5072     179   0.103572
 45   0           90   0          135   0.978181   180   0.421178
;

param ScenO :=
  1  82.19        46  10           91  80.52       136   0.247
  2  79.99        47  16.92        92  91.05       137   0.653
  3  80           48  24.44        93 100          138   0.142
  4  77.05        49  87.19        94  90          139   0.615
  5  69.78        50  84.99        95  82.09       140   0.077
  6  72           51  84.9         96  69.9        141   0.544
  7  72           52  77.05        97   0.586      142   0.031
  8  91.36        53  72.78        98   0          143   0.532
  9 122.28        54  75.99        99   0.549      144   0
 10 110.47        55  75          100   0          145   0.498
 11  92.74        56  91.7        101   0.567      146   0
 12  83.05        57 126.89       102   0          147   0.455
 13  80           58 110.32       103   0.618      148   0
 14  79.92        59  92.74       104   0          149   0.407
 15  70.16        60  80.05       105   0.635      150   0
 16  71.9         61  81.3        106   0          151   0.386
 17  82.19        62  79.92       107   0.626      152   0
 18  81           63  72          108   0          153   0.348
 19  90.08        64  74.59       109   0.606      154   0
 20 105.01        65  82.19       110   0.004      155   0.343
 21 125.89        66  81          111   0.546      156   0
 22 105.01        67  80.02       112   0.08       157   0.345906
 23  90.08        68  96.05       113   0.556      158   0.263033
 24  79.26        69 110.89       114   0.154      159   0.29775
 25  14           70  97.68       115   0.649      160   0.704867
 26  15.08        71  83.19       116   0.208      161   0.570364
 27  39.36        72  77.82       117  70.08       162   0.827778
 28  19.6         73  87          118  65          163   0.375278
 29  38.72        74  72.99       119  56.13       164   0.274956
 30  38.2         75  70.83       120  60          165   0.650229
 31  34.2         76  70.08       121  67.19       166   0.468181
 32  17.8         77  78          122  66.97       167   0.464417
 33  10.44        78  78          123  74.68       168   0.070078
 34  86.56        79  79.65       124  88          169   0.8775
 35  26.4         80  98          125  90          170   1.37387
 36  48.16        81 123.58       126  82.55       171   0.779219
 37  14           82 108.47       127  80.08       172   1.5128
 38  22.76        83  91          128  68.1        173   1.49641
 39  36.32        84  80.05       129   0.649      174   0.454198
 40  37.68        85  79          130   0.17       175   0.256217
 41  40.44        86  79.92       131   0.619      176   0.725264
 42  45.52        87  78          132   0.224      177   0.517039
 43  75.12        88  85.49       133   0.59       178   0.294734
 44  30           89  82.19       134   0.255      179   0.242118
 45  13.72        90  78          135   0.615      180   0.254479
;

param Scen0 (tr)
 :    1	    2	    3	    4	    5	    6	    7	    8	    9	   10	   11	   12	   13	   14	   15	   16	   17	   18	   19	   20	   21	   22	   23	   24	   25	   26	   27	   28	   29	   30	   31	   32	   33	   34	   35	   36	   37	   38	   39	   40	   41	   42	   43	   44	   45	   46	   47	   48	   49	   50	   51	   52	   53	   54	   55	   56	   57	   58	   59	   60	   61	   62	   63	   64	   65	   66	   67	   68	   69	   70	   71	   72	   73	   74	   75	   76	   77	   78	   79	   80	   81	   82	   83	   84	   85	   86	   87	   88	   89	   90	   91	   92	   93	   94	   95	   96	   97	   98	   99	  100	  101	  102	  103	  104	  105	  106	  107	  108	  109	  110	  111	  112	  113	  114	  115	  116	  117	  118	  119	  120	  121	  122	  123	  124	  125	  126	  127	  128	  129	  130	  131	  132	  133	  134	  135	  136	  137	  138	  139	  140	  141	  142	  143	  144	  145	  146	  147	  148	  149	  150	  151	  152	  153	  154	  155	  156	  157	  158	  159	  160	  161	  162	  163	  164	  165	  166	  167	  168	  169	  170	  171	  172	  173	  174	  175	  176	  177	  178	  179	  180	:=
    1	82.190000	79.990000	80.000000	77.050000	69.780000	72.000000	72.000000	91.360000	122.280000	110.470000	92.740000	83.050000	80.000000	79.920000	70.160000	71.900000	82.190000	81.000000	90.080000	105.010000	125.890000	105.010000	90.080000	79.260000	14.000000	15.080000	39.360000	19.600000	38.720000	38.200000	34.200000	17.800000	10.440000	86.560000	26.400000	48.160000	14.000000	22.760000	36.320000	37.680000	40.440000	45.520000	75.120000	30.000000	13.720000	10.000000	16.920000	24.440000	87.190000	84.990000	84.900000	77.050000	72.780000	75.990000	75.000000	91.700000	126.890000	110.320000	92.740000	80.050000	81.300000	79.920000	72.000000	74.590000	82.190000	81.000000	80.020000	96.050000	110.890000	97.680000	83.190000	77.820000	87.000000	72.990000	70.830000	70.080000	78.000000	78.000000	79.650000	98.000000	123.580000	108.470000	91.000000	80.050000	79.000000	79.920000	78.000000	85.490000	82.190000	78.000000	80.520000	91.050000	100.000000	90.000000	82.090000	69.900000	0.586000	0.000000	0.549000	0.000000	0.567000	0.000000	0.618000	0.000000	0.635000	0.000000	0.626000	0.000000	0.606000	0.004000	0.546000	0.080000	0.556000	0.154000	0.649000	0.208000	70.080000	27.076800	26.892600	17.391200	17.681900	39.754400	96.700600	145.097000	180.702000	190.844000	154.832000	133.071000	0.923627	0.758400	0.949793	0.606300	0.901592	0.529200	1.030900	0.740000	1.034360	0.230600	1.068910	0.302000	1.044530	0.174400	0.840132	0.000000	0.869268	0.000000	1.022830	0.000000	1.265390	0.000000	1.484490	0.000000	1.566610	0.000000	1.487830	0.000000	0.345906	4.217070	4.025650	0.000000	3.074240	6.078140	5.461060	1.270400	0.279305	0.000000	102.480000	6.117580	0.000000	910.269000	384.733000	12.115100	54.194400	35.944100	216.307000	0.000000	0.384268	1.312040	0.000000	0.758043	
