#erel:= 0.800;
#emax:= 1226.650;
#q:= 0.000;
#nesce:=    53;
#etime:= 1.147;
#snodes:=  1289;
param nS:=   100;
param nSG:=    30;
param nRVSG :=
 1 24    4 24    7  2   10  2   13  2   16  2   19  2   22  2   25  2   28  2
 2 24    5  2    8  2   11  2   14  2   17  2   20  2   23  2   26  2   29  2
 3 24    6  2    9  2   12  2   15 12   18  2   21  2   24  2   27  2   30 24
;

param ScenF :=
  1  67.8602       46   0            91 123.355       136   0.4579
  2  81.6754       47  18.6753       92 108.877       137   0
  3  71.0889       48  12.8705       93  90.8743      138   0.3209
  4  70.1095       49  85.2093       94  96.2572      139   0
  5  83.1436       50  86.6378       95  92.7313      140   0.1585
  6  83.4374       51  72.2553       96  75.2921      141   0
  7  96.1139       52  55.126        97   0.24002     142   0.0238
  8 119.975        53  60.9295       98   0           143   0
  9 123.733        54  62.8431       99   0.255456    144   0
 10  97.5532       55  78.0343      100   0           145   0
 11  67.2364       56  90.9799      101   0.283108    146   0
 12  56.8961       57  92.8243      102   0           147   0.0711227
 13  57.6607       58  91.7766      103   0.315415    148   0
 14  73.1872       59  67.6957      104   0           149   0.104831
 15  89.9774       60  62.4069      105   0.331086    150   0
 16  98.1996       61  67.978       106   0           151   0.0882699
 17 104.893        62  92.7748      107   0.346735    152   0
 18 118.667        63 109.006       108   0           153   0.0257135
 19 133.889        64 121.955       109   0.332558    154   0
 20 141.482        65 137.552       110   0           155   0
 21 145.119        66 141.313       111   0.274673    156   0
 22 141.988        67 137.435       112   0.0649      157   0.493916
 23 116.34         68 108.48        113   0.201802    158   0.847357
 24 109.654        69  94.0333      114   0.298       159   0.623675
 25   5.07605      70 111.815       115   0.11686     160   1.35522
 26   0            71 102.912       116   0.4902      161   2.77214
 27   0            72  83.2822      117  89.7904      162   0.564921
 28   1.29891      73  74.3595      118  92.8422      163   0.605835
 29  13.0867       74  93.063       119  92.1515      164   0
 30  14.9051       75  79.2949      120 112.141       165   0
 31  48.8304       76  61.3885      121 106.747       166   0
 32  66.4815       77  61.0597      122 127.588       167  15.4011
 33   3.69123      78  67.9569      123 136.327       168  33.3565
 34  10.7326       79  95.7693      124 161.69        169  45.521
 35  30.671        80 103.751       125 147.681       170   0
 36  23.8756       81 119.025       126 118.701       171   0
 37  17.604        82  84.4476      127 108.612       172   0
 38  16.3382       83  71.9354      128 101.111       173   7.21578
 39   9.11903      84  74.2936      129   0.0263429   174   2.91564
 40  36.1807       85  63.3376      130   0.6077      175   0
 41  57.4731       86  73.1418      131   0           176   1.5578
 42  85.5258       87  82.556       132   0.642       177   0.237453
 43   3.56403      88  92.3221      133   0           178   0.352316
 44  89.7955       89 111.153       134   0.5914      179   0.436171
 45   0            90 126.038       135   0           180   0.448125
;

param ScenO :=
  1 109           46  43.96        91 110.99       136   0.631
  2 101.71        47  55.76        92 116.86       137   0.071
  3  99.39        48  55.48        93 110.19       138   0.517
  4  85.38        49  95.18        94 102.31       139   0.077
  5  80.66        50  94.47        95  99.9        140   0.338
  6  80.2         51  94.58        96  96.14       141   0.119
  7  84.1         52  85.38        97   0.338      142   0.076
  8 105.72        53  76.99        98   0          143   0.208
  9 109           54  78.48        99   0.33       144   0
 10  79.9         55  95.77       100   0          145   0.309
 11  50.24        56 109.22       101   0.311      146   0
 12  45.2         57 109.33       102   0          147   0.416
 13  33.49        58  84.9        103   0.289      148   0
 14  15.2         59  55.14       104   0          149   0.507
 15   7           60  40.2        105   0.264      150   0
 16   5           61  34.49       106   0          151   0.544
 17  65.63        62  15.2        107   0.236      152   0
 18 106.7         63   2.02       108   0          153   0.522
 19 115.89        64   3          109   0.231      154   0
