#erel:= 0.800;
#emax:= 1369.049;
#q:= 0.000;
#nesce:=    66;
#etime:= 1.219;
#snodes:=  1541;
param nS:=   100;
param nSG:=    30;
param nRVSG :=
 1 24    4 24    7  2   10  2   13  2   16  2   19  2   22  2   25  2   28  2
 2 24    5  2    8  2   11  2   14  2   17  2   20  2   23  2   26  2   29  2
 3 24    6  2    9  2   12  2   15 12   18  2   21  2   24  2   27  2   30 24
;

param ScenF :=
  1  48.4983       46   2.98448      91  91.8169      136   0.6623
  2  37.4763       47   0            92 105.402       137   0
  3  25.6581       48   0            93 126.968       138   0.5477
  4   7.1541       49  95.7162       94 121.131       139   0.0203255
  5   6.25657      50  90.998        95 115.878       140   0.3665
  6   5.62556      51  83.3304       96  99.0811      141   0.260179
  7  34.7037       52  63.0062       97   0.0922715   142   0.1656
  8  64.9607       53  57.4008       98   0           143   0.493736
  9  83.3283       54  74.0647       99   0.127629    144   0
 10  73.0832       55  97.8506      100   0           145   0.679041
 11  58.1253       56 128.093       101   0.179079    146   0
 12  85.6936       57 145.727       102   0           147   0.712852
 13  86.9165       58 135.405       103   0.140715    148   0
 14  89.5384       59 113.403       104   0           149   0.636861
 15  93.7652       60 110.795       105   0.100688    150   0
 16  95.7777       61 103.273       106   0           151   0.533103
 17  89.7097       62 119.706       107   0.0851811   152   0
 18  88.2057       63 120.907       108   0           153   0.412919
 19  80.6176       64 117.435       109   0.104803    154   0
 20  79.866        65 128.932       110   0.0032      155   0.32247
 21  84.5115       66 148.211       111   0.13815     156   0
 22  74.2074       67 145.296       112   0.1136      157   0
 23  67.3585       68 129.417       113   0.127088    158   0
 24  56.7231       69 132.4         114   0.3743      159   0
 25   0            70 118.503       115   0.0822817   160   0.684624
 26   0            71  87.8242      116   0.5424      161   0
 27   7.95244      72  66.1582      117  15.9555      162   0
 28  26.0529       73  76.361       118  24.2346      163   0
 29  46.244        74  95.8328      119  22.3748      164   0
 30  42.5112       75  84.2265      120  30.9905      165   0.137516
 31   0            76  73.2467      121  24.3195      166   7.29006
 32   0            77  69.4314      122  17.777       167   0
 33   0            78  75.1106      123  41.9583      168 504.85
 34  38.9009       79  91.6739      124  81.6219      169 768.665
 35 110.902        80 115.725       125 101.436       170   0
 36  67.5841       81 142.674       126  90.0887      171  10.5529
 37  38.942        82  91.3602      127  70.5954      172   0
 38  25.8724       83  13.0955      128  66.0194      173   0
 39  18.2761       84  14.3321      129   0.0148865   174   0
 40   8.17783      85  18.9998      130   0.6482      175   0
 41  22.0531       86  35.9591      131   0           176   4.19567
 42 105.699        87  22.7085      132   0.7078      177   0
 43 181.988        88   4.49161     133   0           178   0.169276
 44   0            89  14.3823      134   0.7141      179   0
 45   0            90  44.2557      135   0           180   0
;

param ScenO :=
  1  92           46  20.4         91  99.41       136   0.607
  2  85.23        47   9.16        92 163.4        137   0.155
  3  70           48   9           93 193.47       138   0.418
  4  64           49  88.7         94 127.39       139   0.175
  5  64           50  84.1         95  98.37       140   0.29
  6  70           51  73.7         96  95.56       141   0.205
  7  90.71        52  69.87        97   0.063      142   0.135
  8 105.01        53  66.63        98   0          143   0.245
  9 125.89        54  71.46        99   0.045      144   0
 10 103.9         55  80.71       100   0          145   0.24
 11  88.77        56  95.29       101   0.044      146   0
 12  81.5         57 121          102   0          147   0.201
 13  73.29        58 103.45       103   0.062      148   0
 14  69           59  87.88       104   0          149   0.158
 15  67.04        60  78.45       105   0.095      150   0
 16  67.88        61  70.29       106   0          151   0.121
 17  70.47        62  66          107   0.133      152   0
 18  90.22        63  64.54       108   0          153   0.092
 19 103.41        64  65.12       109   0.163      154   0
 20 158.4         65  68.5        110   0.004      155   0.08
 21 181           66  87.72       111   0.167      156   0
 22 126.39        67 102.17       112   0.166      157   0.299565
 23 103.37        68 168.4        113   0.163      158   0.48199
 24  95.56        69 191.04       114   0.386      159   0.844286
 25  24           70 126.64       115   0.179      160   0.272188
 26  28.6         71  99.47       116   0.525      161   0.395625
 27  50.8         72  93.56       117  72.54       162   0.441857
 28  49.68        73  92          118  68.25       163   0.272296
 29  52.12        74  69.34       119  66.29       164   0.53633
 30  51.4         75  73          120  67          165   0.698467
 31  14.64        76  67          121  67.95       166   0.205871
 32   9           77  67.5        122  80          167  -0.764673
 33  20.48        78  72.1        123 106.41       168  -0.185767
 34  66           79  63.27       124 178.09       169  -0.024151
 35  45.64        80  84.28       125 211          170   0.096377
 36  54.96        81 112.87       126 128.97       171   0.003729
 37  46.52        82  99          127 102.37       172  -0.015174
 38  45.6         83  79.89       128  99.55       173   0.07975
 39  44.8         84  71.03       129   0.157      174  -0.041898
 40  40.12        85  63.4        130   0.643      175  -0.932308
 41  51.6         86  62          131   0.144      176   0.410859
 42  56.8         87  58.52       132   0.631      177   0.747293
 43  59.96        88  58.19       133   0.14       178   0.601076
 44  65           89  61.6        134   0.647      179   0.566702
 45  53.4         90  72.18       135   0.144      180   0.416911
;

param Scen0 (tr)
 :    1	    2	    3	    4	    5	    6	    7	    8	    9	   10	   11	   12	   13	   14	   15	   16	   17	   18	   19	   20	   21	   22	   23	   24	   25	   26	   27	   28	   29	   30	   31	   32	   33	   34	   35	   36	   37	   38	   39	   40	   41	   42	   43	   44	   45	   46	   47	   48	   49	   50	   51	   52	   53	   54	   55	   56	   57	   58	   59	   60	   61	   62	   63	   64	   65	   66	   67	   68	   69	   70	   71	   72	   73	   74	   75	   76	   77	   78	   79	   80	   81	   82	   83	   84	   85	   86	   87	   88	   89	   90	   91	   92	   93	   94	   95	   96	   97	   98	   99	  100	  101	  102	  103	  104	  105	  106	  107	  108	  109	  110	  111	  112	  113	  114	  115	  116	  117	  118	  119	  120	  121	  122	  123	  124	  125	  126	  127	  128	  129	  130	  131	  132	  133	  134	  135	  136	  137	  138	  139	  140	  141	  142	  143	  144	  145	  146	  147	  148	  149	  150	  151	  152	  153	  154	  155	  156	  157	  158	  159	  160	  161	  162	  163	  164	  165	  166	  167	  168	  169	  170	  171	  172	  173	  174	  175	  176	  177	  178	  179	  180	:=
    1	92.000000	85.230000	70.000000	64.000000	64.000000	70.000000	90.710000	105.010000	125.890000	103.900000	88.770000	81.500000	73.290000	69.000000	67.040000	67.880000	70.470000	90.220000	103.410000	158.400000	181.000000	126.390000	103.370000	95.560000	24.000000	0.000000	4.950990	24.091400	43.265100	41.010600	0.000000	0.000000	0.000000	43.640600	109.483000	64.605700	34.562000	23.191100	13.914300	7.760250	26.473200	110.235000	185.535000	0.000000	6.480740	0.000000	0.000000	2.222340	88.700000	79.965700	77.648200	62.852400	44.147500	67.836800	86.977700	124.848000	149.204000	134.550000	121.422000	104.457000	100.913000	113.354000	110.596000	110.860000	104.824000	127.712000	135.084000	130.915000	127.329000	119.361000	82.125300	85.045800	92.000000	84.072900	75.950800	73.224400	62.063700	64.154700	80.890800	120.547000	143.883000	102.487000	45.638100	25.037100	44.681200	48.013000	37.328300	19.351200	22.407300	42.091900	79.868400	118.239000	139.863000	148.385000	126.691000	117.755000	0.063000	0.000000	0.258675	0.000000	0.404780	0.000000	0.416110	0.000000	0.399778	0.000000	0.382846	0.000000	0.396709	0.002200	0.437765	0.006800	0.376339	0.072000	0.283869	1.068500	72.540000	22.930900	25.410000	27.337800	26.218500	17.445200	43.775100	78.588900	104.910000	88.444100	70.626900	68.223100	0.191479	0.932000	0.142743	6.224800	0.104725	3.104400	0.080243	0.787500	0.086152	0.738500	0.114491	0.124600	0.320949	0.054100	0.654731	0.000000	0.791971	0.000000	0.791030	0.000000	0.684601	0.000000	0.538892	0.000000	0.415175	0.000000	0.361356	0.000000	0.299565	0.000000	0.000000	0.857565	0.000000	1.068830	0.000000	0.407885	0.597863	6.245690	17.037400	510.120000	767.006000	371.342000	58.549200	0.000000	10.498500	0.271956	0.000000	4.607260	0.396187	0.355555	0.000000	0.000000	
    2	92.000000	85.230000	70.000000	64.000000	64.000000	70.000000	90.710000	105.010000	125.890000	103.900000	88.770000	81.500000	73.290000	69.000000	67.040000	67.880000	70.470000	90.220000	103.410000	158.400000	181.000000	126.390000	103.370000	95.560000	24.000000	0.000000	0.115110	20.519700	44.305800	40.958900	0.000000	0.000000	0.000000	43.509400	115.974000	74.841100	45.745700	25.896800	16.762600	9.581500	25.611000	107.900000	183.804000	52.713200	41.106000	0.000000	0.000000	1.553990	88.700000	79.478200	76.215000	61.460500	54.833300	73.998300	96.756800	125.292000	148.659000	133.181000	126.037000	111.442000	111.613000	125.805000	126.871000	130.776000	128.134000	135.879000	141.088000	131.976000	131.185000	125.929000	87.212000	74.209300	92.000000	92.245000	79.208300	70.015200	68.489500	79.238100	95.863900	129.204000	144.879000	108.971000	28.213400	11.381000	25.521400	33.197200	19.158000	7.233050	9.769000	38.676100	88.969800	112.325000	139.552000	145.137000	125.285000	106.950000	0.063000	0.000000	0.152773	0.000000	0.171654	0.000000	0.136782	0.000000	0.108969	0.000000	0.088448	0.000000	0.110455	0.001700	0.273143	0.331000	0.060059	0.391600	0.044917	0.510000	72.540000	29.043100	24.882700	27.473400	20.497900	19.486300	61.292800	73.612900	100.744000	81.418700	74.369800	69.499000	0.000000	0.741300	0.000000	0.566800	0.031168	0.390200	0.000000	0.344300	0.026364	0.728900	0.029379	0.760200	0.166010	0.214700	0.482700	0.000000	0.650376	0.000000	0.688276	0.000000	0.572140	0.000000	0.458022	0.000000	0.343821	0.000000	0.242535	0.000000	0.299565	0.232636	0.620181	1.067490	0.000000	0.226098	0.092515	0.357868	0.879894	10.280900	0.000000	509.856000	777.810000	332.791000	32.103500	0.000000	0.211211	0.000000	0.000000	4.305700	0.432313	0.608508	0.000000	0.350844	
