#erel:= 0.800;
#emax:= 1045.911;
#q:= 0.000;
#nesce:=    57;
#etime:= 1.575;
#snodes:=  1017;
param nS:=   100;
param nSG:=    30;
param nRVSG :=
 1 24    4 24    7  2   10  2   13  2   16  2   19  2   22  2   25  2   28  2
 2 24    5  2    8  2   11  2   14  2   17  2   20  2   23  2   26  2   29  2
 3 24    6  2    9  2   12  2   15 12   18  2   21  2   24  2   27  2   30 24
;

param ScenF :=
  1  85.4817       46  22.3498       91 138.378       136   0.2303
  2  98.3236       47  38.2129       92 150.497       137   0.0781222
  3  88.3846       48  40.3746       93 151.111       138   0.212
  4  76.9769       49 103.499        94 125.251       139   0.0918388
  5  78.5929       50 117.37         95  97.3705      140   0.1197
  6  66.5488       51 114.573        96  81.9233      141   0.0959724
  7  69.6304       52 111.125        97   0.42301     142   0.0316
  8  70.7223       53 116.247        98   0           143   0.10087
  9  80.173        54 107.958        99   0.44764     144   0
 10  80.9738       55 103.956       100   0           145   0.130041
 11  97.689        56 112.435       101   0.477218    146   0
 12 104.985        57 118.567       102   0           147   0.162812
 13 100.905        58 115.78        103   0.489769    148   0
 14  90.6537       59 127.267       104   0           149   0.179653
 15  89.2558       60 113.038       105   0.488847    150   0
 16  87.3945       61 101.855       106   0           151   0.179038
 17  82.5468       62  92.0975      107   0.485682    152   0
 18  77.8267       63  88.3295      108   0           153   0.149203
 19  61.6231       64  90.5329      109   0.475712    154   0
 20  82.1184       65 104.975       110   0           155   0.10536
 21  81.1006       66 109.424       111   0.442349    156   0
 22  56.2912       67  95.4527      112   0.0156      157   0.179333
 23  52.0798       68  94.3764      113   0.392086    158   0.0656432
 24  48.5665       69  96.0045      114   0.0593      159   0
 25  15.16         70  84.69        115   0.318048    160   0
 26  11.2078       71  75.9951      116   0.1094      161   0.150903
 27  13.956        72  62.1434      117  66.9548      162   0
 28  15.7938       73 100.688       118  69.2839      163   0
 29  14.4343       74 134.215       119  63.205       164   0
 30   9.77294      75 132.454       120  70.8311      165   0
 31  32.4303       76 127.468       121  70.5729      166   0
 32  65.7756       77 122.295       122  92.6137      167   0
 33  18.5652       78  99.193       123 102.212       168  77.0587
 34  17.1996       79  96.9444      124 121.997       169  27.1687
 35  29.783        80 108.297       125 128.477       170   0
 36  13.6497       81 144.254       126 121.792       171   0
 37  11.7012       82 127.264       127 101.951       172   0
 38  13.7332       83 119.782       128  94.8584      173  88.1571
 39  17.3155       84 109.784       129   0.240804    174  13.6647
 40  19.1966       85 110.419       130   0.1511      175   0
 41  18.4912       86 111.188       131   0.171993    176   1.72043
 42  26.0942       87 103.14        132   0.178       177   0.205395
 43  28.9987       88  93.8651      133   0.115601    178   0.169484
 44  54.8473       89  98.4909      134   0.206       179   0.0907248
 45   6.45095      90 118.925       135   0.0818177   180   0.222871
;

param ScenO :=
  1  70           46  21.2         91  75.01       136   0.111
  2  65.14        47  30           92  88.34       137   0.879
  3  56.21        48  46.8         93  94.4        138   0.076
  4  49.28        49  75.99        94  96.99       139   0.899
  5  49.04        50  81.34        95  90.61       140   0.04
  6  58.4         51  76.63        96  90.89       141   0.915
  7  70.84        52  69.28        97   0.543      142   0.009
  8  83.09        53  59.04        98   0          143   0.925
  9  91.36        54  73.18        99   0.555      144   0
 10  72.4         55  78.8        100   0          145   0.933
 11  73.61        56  93.09       101   0.581      146   0
 12  71.1         57  96.36       102   0          147   0.936
 13  71.1         58  79.65       103   0.613      148   0
 14  71           59  79.6        104   0          149   0.941
 15  70.84        60  78.21       105   0.62       150   0
 16  71.1         61  79.79       106   0          151   0.944
 17  73.61        62  78.16       107   0.586      152   0
 18  74.7         63  87.84       108   0          153   0.95
 19  85           64  79.1        109   0.597      154   0
 20  93.34        65  85.61       110   0          155   0.963
 21  98.61        66  94.1        111   0.644      156   0
 22  90           67  88          112   0.013      157   0.54
 23  83.22        68  95.1        113   0.672      158   0.599939
 24  68.7         69 101.61       114   0.05       159   1.86942
 25  41.6         70  93.55       115   0.7        160   1.8125
 26  32.88        71  83.22       116   0.096      161   1.85155
 27  38.56        72  73.71       117  85.32       162   0.796404
 28  38.16        73  93.71       118  84.25       163   0.348391
 29  37.4         74  88.06       119  82.33       164   0.703334
 30  41.28        75  78.36       120  78.21       165   0.769702
 31  46.16        76  68.4        121  95.1        166   0.578177
 32  65.64        77  61.81       122  74.7        167   1.49898
 33  65.08        78  69.17       123  75          168   1.73235
 34  42.32        79  71.84       124  83          169   0.804501
 35  38.08        80  83.09       125  95          170   1.70465
 36  36.72        81  82.22       126  98.1        171   1.70694
 37  33.52        82  72.4        127  71.69       172   1.82279
 38  31.88        83  73.61       128  76.63       173   0.717294
 39  36.68        84  78.21       129   0.732      174   0.75743
 40  52.4         85  71.1        130   0.135      175   0.925529
 41  53.96        86  71          131   0.777      176   0.683737
 42  43.36        87  70.84       132   0.154      177   0.572153
 43  26           88  76.1        133   0.823      178   0.522333
 44  19.04        89  73.61       134   0.144      179   0.193343
 45  14.32        90  73.3        135   0.852      180   0.138428
;

param Scen0 (tr)
 :    1	    2	    3	    4	    5	    6	    7	    8	    9	   10	   11	   12	   13	   14	   15	   16	   17	   18	   19	   20	   21	   22	   23	   24	   25	   26	   27	   28	   29	   30	   31	   32	   33	   34	   35	   36	   37	   38	   39	   40	   41	   42	   43	   44	   45	   46	   47	   48	   49	   50	   51	   52	   53	   54	   55	   56	   57	   58	   59	   60	   61	   62	   63	   64	   65	   66	   67	   68	   69	   70	   71	   72	   73	   74	   75	   76	   77	   78	   79	   80	   81	   82	   83	   84	   85	   86	   87	   88	   89	   90	   91	   92	   93	   94	   95	   96	   97	   98	   99	  100	  101	  102	  103	  104	  105	  106	  107	  108	  109	  110	  111	  112	  113	  114	  115	  116	  117	  118	  119	  120	  121	  122	  123	  124	  125	  126	  127	  128	  129	  130	  131	  132	  133	  134	  135	  136	  137	  138	  139	  140	  141	  142	  143	  144	  145	  146	  147	  148	  149	  150	  151	  152	  153	  154	  155	  156	  157	  158	  159	  160	  161	  162	  163	  164	  165	  166	  167	  168	  169	  170	  171	  172	  173	  174	  175	  176	  177	  178	  179	  180	:=
