#erel:= 0.800;
#emax:= 679.870;
#q:= 0.000;
#nesce:=    61;
#etime:= 1.177;
#snodes:=  1108;
param nS:=   100;
param nSG:=    30;
param nRVSG :=
 1 24    4 24    7  2   10  2   13  2   16  2   19  2   22  2   25  2   28  2
 2 24    5  2    8  2   11  2   14  2   17  2   20  2   23  2   26  2   29  2
 3 24    6  2    9  2   12  2   15 12   18  2   21  2   24  2   27  2   30 24
;

param ScenF :=
  1 115.937         46   0             91 149.135        136   0.4006
  2 127.808         47  21.9545        92 134.856        137   0
  3 114.848         48  21.7409        93 120.696        138   0.3046
  4 112.857         49  90.5699        94 121.219        139   0.0632705
  5 117.691         50  87.4522        95  99.3899       140   0.1748
  6 107.884         51  83.1279        96  84.9824       141   0.148632
  7 110.316         52  76.1792        97   0.470037     142   0.0271
  8 136.522         53  65.3316        98   0            143   0.224278
  9 125.583         54  64.3718        99   0.496525     144   0
 10  70.8831        55  81.9637       100   0            145   0.283761
 11  23.765         56 122.277        101   0.514302     146   0
 12  21.7855        57 133.584        102   0            147   0.296839
 13  11.7879        58 102.479        103   0.490563     148   0
 14  18.3247        59  58.4888       104   0            149   0.276248
 15   9.21081       60  38.5253       105   0.469555     150   0
 16   0             61  25.0334       106   0            151   0.252353
 17  33.7296        62  35.9073       107   0.447154     152   0
 18  68.4858        63  21.0785       108   0            153   0.216851
 19  93.9095        64   7.58944      109   0.411435     154   0
 20  97.6053        65  54.1464       110   0            155   0.181691
 21 120.284         66 104.666        111   0.363333     156   0
 22 121.186         67 131.628        112   0.0533       157   0.0567985
 23 114.16          68  83.3551       113   0.297398     158   0.657927
 24 105.217         69  82.8374       114   0.237        159   0.621663
 25   4.74276       70 101.588        115   0.226392     160   0.00290993
 26  16.6338        71 103.02         116   0.3762       161   0
 27   6.59189       72  82.3973       117  18.3145       162   0
 28   8.90924       73  41.7773       118  24.1054       163   0.739518
 29   5.36823       74  56.2287       119  19.6499       164   0.321739
 30  16.1776        75  61.7393       120  32.3331       165   0.298045
 31   4.60839       76  58.6715       121  33.229        166   3.70909
 32  17.1413        77  45.1623       122  73.8461       167   0
 33   0             78  49.7509       123  81.7705       168  56.7885
 34   0             79  67.606        124  90.1753       169  81.8813
 35   0             80  70.5175       125  86.4466       170   0
 36   0             81  95.9198       126  93.0791       171   0
 37   0             82  59.0902       127 104.998        172   0
 38   3.8068        83  50.9989       128  94.3938       173  29.3735
 39   0             84  30.0366       129   0.150227     174   0
