#erel:= 0.800;
#emax:= 711.839;
#q:= 0.000;
#nesce:=    66;
#etime:= 1.264;
#snodes:=   998;
param nS:=   100;
param nSG:=    30;
param nRVSG :=
 1 24    4 24    7  2   10  2   13  2   16  2   19  2   22  2   25  2   28  2
 2 24    5  2    8  2   11  2   14  2   17  2   20  2   23  2   26  2   29  2
 3 24    6  2    9  2   12  2   15 12   18  2   21  2   24  2   27  2   30 24
;

param ScenF :=
  1  78.8562       46  61.4397       91 138.116       136   0.3897
  2  90.4035       47  71.3367       92 125.799       137   0.714242
  3  80.1427       48  63.1209       93 122.84        138   0.2942
  4  71.4872       49  81.2912       94 114.916       139   0.699182
  5  78.2267       50  84.3659       95  81.2059      140   0.1146
  6  75.0644       51  75.9887       96  68.1713      141   0.654572
  7  85.117        52  62.5271       97   0.965873    142   0.012
  8 112.997        53  65.3957       98   0           143   0.626799
  9 119.53         54  75.3743       99   0.96575     144   0
 10 103.183        55  96.5242      100   0           145   0.655005
 11  80.7799       56 120.431       101   0.937599    146   0
 12  72.2146       57 135.198       102   0           147   0.734415
 13  58.0449       58 115.445       103   0.876766    148   0
 14  47.854        59  87.5885      104   0           149   0.82103
 15  46.6377       60  60.7664      105   0.870573    150   0
 16  54.5071       61  37.9916      106   0           151   0.872025
 17  69.164        62  27.8632      107   0.90824     152   0
 18  93.0074       63  22.5926      108   0           153   0.840058
 19 103.416        64  15.5678      109   0.94395     154   0
 20  98.4382       65  23.158       110   0           155   0.757552
 21  96.7866       66  79.4502      111   0.957547    156   0
 22 100.876        67 119.531       112   0.036       157   0
 23  98.6171       68 104.177       113   0.938701    158   0
 24  88.9875       69 118.081       114   0.2045      159   0.173886
 25  39.9652       70 115.517       115   0.866514    160   0.0717062
 26  21.0014       71 107.166       116   0.4024      161   0
 27  16.182        72  80.8892      117  44.5033      162   0
 28  14.5295       73  31.7942      118  52.2853      163   0.0318342
 29   0            74  46.5881      119  50.2953      164   0.26533
 30   7.7074       75  34.8527      120  68.1815      165   0.322208
 31  68.0302       76  27.0645      121  61.6358      166   0.446786
 32 177.537        77  30.5291      122  91.7582      167   0
 33 113.225        78  34.5994      123 106.259       168   9.80506
 34  35.6518       79  48.078       124 128.609       169  19.599
 35  59.7938       80  79.7772      125 129.403       170   0
 36  61.8032       81 126.812       126 120.448       171   0
 37  55.7672       82  93.9004      127 115.071       172   0
 38  67.2211       83  83.5444      128 105.759       173  27.1893
 39  71.8311       84  64.1712      129   0.804131    174   0.0215669
 40 148.281        85  64.1591      130   0.4021      175   0
 41 152.663        86  69.4219      131   0.777336    176   0.899412
 42 228.975        87  70.0945      132   0.3948      177   0.292865
 43  23.1462       88  76.015       133   0.748235    178   0.245932
 44   0            89  92.3744      134   0.4         179   0.297953
 45  21.2035       90 116.96        135   0.721048    180   0.697972
;

param ScenO :=
  1  87.63        46   5.64        91 149.24       136   0.669
  2  84.53        47   6.04        92 160.88       137   0.8
  3  83.2         48   6.24        93 161.26       138   0.552
  4  80.58        49  87.43        94 149.84       139   0.737
  5  77.13        50  84.53        95 140.4        140   0.367
  6  87.6         51  83           96 133.9        141   0.666
  7 100.09        52  80.58        97   0.976      142   0.055
  8 129.57        53  77.5         98   0          143   0.618
  9 141.31        54  85.2         99   0.971      144   0
 10 136.32        55  97.09       100   0          145   0.495
 11 116.71        56 125.56       101   0.971      146   0
 12 115           57 138.36       102   0          147   0.328
 13 107.16        58 132.46       103   0.967      148   0
 14  97.02        59 113.71       104   0          149   0.212
 15 104           60 115          105   0.963      150   0
 16 121.22        61 107.16       106   0          151   0.198
 17 140.01        62  97.02       107   0.971      152   0
 18 146.89        63 102.95       108   0          153   0.215
 19 151.24        64 115.41       109   0.979      154   0
 20 160.87        65 128.38       110   0          155   0.219
 21 161.26        66 146.89       111   0.98       156   0
 22 151.24        67 151.04       112   0.074      157   0.074404
 23 143.9         68 157.37       113   0.975      158   0.33704
 24 143.9         69 156.26       114   0.332      159   1.50709
 25  42.32        70 146.24       115   0.975      160   1.569
 26  42.8         71 138.9        116   0.532      161   1.6633
 27  40.4         72 138.9        117 115          162   0.740411
 28  48.88        73 106.32       118 102.82       163   0.804376
 29  51.44        74 104.53       119 105          164   0.683877
 30  43.64        75  99.84       120 124.62       165   0.656005
 31  78.52        76  87          121 129          166   0.626687
 32  69.12        77  84.48       122 156.79       167   0.72436
 33  52.4         78  99.84       123 160.24       168   0.681217
 34  41.88        79 101.99       124 170.77       169   0.631486
 35  38.4         80 127.57       125 166.07       170   0.712327
 36  36.68        81 142          126 154.7        171   0.108654
 37  19.68        82 136.33       127 140.9        172   0.509569
 38  18.12        83 120.57       128 130.95       173   0.557532
 39  19.2         84 117          129   0.962      174   0.675267
 40  52.4         85 105.95       130   0.663      175   0.76091
 41  17.8         86  99.57       131   0.935      176   0.721639
 42  13.56        87  99.95       132   0.722      177   0.809004
 43   5.84        88 116.22       133   0.897      178   0.714494
 44   2.04        89 125.02       134   0.724      179   0.646699
 45   2.04        90 146.86       135   0.856      180   0.907575
;

param Scen0 (tr)
 :    1	    2	    3	    4	    5	    6	    7	    8	    9	   10	   11	   12	   13	   14	   15	   16	   17	   18	   19	   20	   21	   22	   23	   24	   25	   26	   27	   28	   29	   30	   31	   32	   33	   34	   35	   36	   37	   38	   39	   40	   41	   42	   43	   44	   45	   46	   47	   48	   49	   50	   51	   52	   53	   54	   55	   56	   57	   58	   59	   60	   61	   62	   63	   64	   65	   66	   67	   68	   69	   70	   71	   72	   73	   74	   75	   76	   77	   78	   79	   80	   81	   82	   83	   84	   85	   86	   87	   88	   89	   90	   91	   92	   93	   94	   95	   96	   97	   98	   99	  100	  101	  102	  103	  104	  105	  106	  107	  108	  109	  110	  111	  112	  113	  114	  115	  116	  117	  118	  119	  120	  121	  122	  123	  124	  125	  126	  127	  128	  129	  130	  131	  132	  133	  134	  135	  136	  137	  138	  139	  140	  141	  142	  143	  144	  145	  146	  147	  148	  149	  150	  151	  152	  153	  154	  155	  156	  157	  158	  159	  160	  161	  162	  163	  164	  165	  166	  167	  168	  169	  170	  171	  172	  173	  174	  175	  176	  177	  178	  179	  180	:=
    1	87.630000	84.530000	83.200000	80.580000	77.130000	87.600000	100.090000	129.570000	141.310000	136.320000	116.710000	115.000000	107.160000	97.020000	104.000000	121.220000	140.010000	146.890000	151.240000	160.870000	161.260000	151.240000	143.900000	143.900000	42.320000	42.800000	40.400000	48.880000	51.440000	43.640000	78.520000	69.120000	52.400000	41.880000	38.400000	36.680000	19.680000	18.120000	19.200000	52.400000	17.800000	13.560000	5.840000	2.040000	2.040000	5.640000	6.040000	6.240000	87.430000	84.530000	83.000000	80.580000	77.500000	85.200000	97.090000	125.560000	138.360000	132.460000	113.710000	115.000000	107.160000	97.020000	102.950000	115.410000	128.380000	146.890000	151.040000	157.370000	156.260000	146.240000	138.900000	138.900000	106.320000	58.041500	36.463700	33.315600	35.017800	35.260700	54.512200	92.127100	134.825000	113.194000	76.979900	50.529700	60.696500	69.790400	66.236600	74.533100	89.158900	105.275000	134.259000	138.261000	131.544000	128.744000	80.919200	74.397700	0.976000	0.000000	0.951453	0.000000	0.914128	0.000000	0.878273	0.000000	0.874130	0.000000	0.918758	0.000000	0.962004	0.000000	0.959560	0.043000	0.902729	0.247500	0.855964	0.557500	115.000000	54.216900	50.730200	53.797800	52.827300	71.315900	99.740700	123.960000	122.515000	118.298000	114.173000	110.280000	1.004940	0.512000	0.944040	0.357200	0.884266	0.310600	0.842163	0.228500	0.852771	0.176400	0.851897	0.055800	0.773799	0.007800	0.687945	0.000000	0.709168	0.000000	0.774254	0.000000	0.865940	0.000000	0.925711	0.000000	0.897348	0.000000	0.812800	0.000000	0.074404	0.000000	0.000000	0.000000	0.000000	0.261925	0.000000	0.839903	0.681881	0.000000	0.689446	15.929000	13.317300	305.714000	42.001900	0.000000	21.712100	0.564366	0.362538	0.527857	0.553759	0.415267	0.155281	0.410333	
