#erel:= 0.800;
#emax:= 903.790;
#q:= 0.000;
#nesce:=    75;
#etime:= 1.215;
#snodes:=  1339;
param nS:=   100;
param nSG:=    30;
param nRVSG :=
 1 24    4 24    7  2   10  2   13  2   16  2   19  2   22  2   25  2   28  2
 2 24    5  2    8  2   11  2   14  2   17  2   20  2   23  2   26  2   29  2
 3 24    6  2    9  2   12  2   15 12   18  2   21  2   24  2   27  2   30 24
;

param ScenF :=
  1  24.0612       46   2.70861      91  60.3583      136   0.5291
  2  40.8837       47   1.14404      92 120.469       137   0.447444
  3  52.8959       48   2.9894       93 187.268       138   0.4424
  4  52.6004       49  98.685        94 139.534       139   0.434544
  5  69.709        50 108.81         95 102.89        140   0.2789
  6  61.8767       51  90.5489       96  85.7433      141   0.459776
  7  68.9832       52  75.1483       97   0.904559    142   0.1037
  8  78.2118       53 110.212        98   0           143   0.528913
  9  67.0832       54 122.462        99   1.02024     144   0
 10  40.103        55 140.769       100   0           145   0.605409
 11  20.1751       56 151.599       101   1.12089     146   0
 12  66.2694       57 141.446       102   0           147   0.690066
 13  63.9899       58 123.192       103   1.14054     148   0
 14  48.3127       59  93.923       104   0           149   0.844744
 15  17.8704       60 113.051       105   1.12808     150   0
 16  30.8626       61 101.438       106   0           151   1.02662
 17  70.4473       62 102.176       107   1.09107     152   0
 18  60.641        63 107.706       108   0           153   1.16546
 19  46.91         64 114.098       109   1.05754     154   0
 20  46.2433       65 111.282       110   0.002       155   1.17153
 21  89.4982       66  93.0182      111   0.993475    156   0
 22 100.124        67  70.0244      112   0.0655      157   1.34938
 23 116.573        68 113.624       113   0.936819    158   3.53095
 24 116.606        69 148.702       114   0.132       159   4.40063
 25  35.0702       70 144.22        115   0.869388    160   0
 26  57.6238       71 129.184       116   0.2466      161   0
 27  54.8969       72  98.5559      117  60.684       162   5.57131
 28  52.0394       73  73.5772      118  58.8458      163   2.34843
 29  44.4233       74 101.086       119  49.9008      164   0.516051
 30  52.8533       75  93.6328      120  47.1763      165   0.760891
 31   0            76  90.1047      121  45.1017      166  31.0589
 32   0            77  81.1249      122  52.1014      167 220.84
 33 155.021        78  87.9291      123  59.0077      168  51.4694
 34  53.1133       79 105.144       124  75.0096      169 195.233
 35  53.9367       80 110.867       125  82.506       170   0
 36  47.0592       81 150.847       126  74.6093      171   0
 37  27.2651       82 100.297       127  55.3106      172   0
 38  25.787        83  47.2749      128  54.7645      173   0
 39  23.6697       84  60.5831      129   0.801323    174   0
 40  32.3709       85  23.6108      130   0.5062      175   0
 41  32.2831       86   0           131   0.739724    176   4.3422
 42  49.5612       87   0           132   0.6028      177   0.558443
 43  33.8956       88   0           133   0.650914    178   0.0490025
 44   0            89   0           134   0.5888      179   0.846128
 45   0            90   0           135   0.530825    180   0.986078
;

param ScenO :=
  1  50.1         46  14           91  75          136   0.224
  2  45.62        47  25.2         92 101.95       137   0.562
  3  38.06        48  40           93  96.9        138   0.193
  4  30.3         49  48.2         94  88          139   0.556
  5  30.3         50  45.62        95  81.2        140   0.206
  6  49.03        51  38.06        96  74.5        141   0.462
  7  57.84        52  30.3         97   0.931      142   0.109
  8  75           53  30           98   0          143   0.368
  9  99.5         54  48.91        99   0.927      144   0
 10  75           55  57.3        100   0          145   0.398
 11  54.5         56  75          101   0.931      146   0
 12  29.88        57  98.5        102   0          147   0.437
 13   5           58  75.1        103   0.938      148   0
 14   3.81        59  54.5        104   0          149   0.454
 15   3.6         60  29.88       105   0.935      150   0
 16   3.32        61   5          106   0          151   0.467
 17   6           62   3.81       107   0.917      152   0
 18  49.97        63   3.39       108   0          153   0.458
 19  81.89        64   3.32       109   0.884      154   0
 20 109.56        65   6          110   0.004      155   0.431
 21 103.25        66  49.97       111   0.837      156   0
 22  93.89        67  81.89       112   0.108      157   0.101597
 23  81.2         68 106.08       113   0.815      158   1.59601
 24  71.08        69 101.2        114   0.187      159   0.77299
 25  31           70  90.89       115   0.811      160   3.133
 26  32.56        71  80          116   0.188      161   0.944224
 27  36           72  70.08       117  44.03       162   0.218846
 28  39.8         73  45.1        118  42.22       163   0.137102
 29  41.36        74  45.49       119  34.47       164   0.460933
 30  35.28        75  32.21       120  46.62       165   0.44402
 31  32.92        76  31.3        121  46.06       166   0.2768
 32  18.16        77  20.2        122  54.47       167   0.074495
 33   9           78  38.72       123  86.78       168   0.564926
 34  41.24        79  59          124 106.56       169   0.806
 35  32.4         80  79          125 100          170  -0.005249
 36  28           81 102.57       126  94          171   0
 37   8.52        82  79.1        127  85          172   0.364458
 38   8.52        83  49.5        128  80.37       173  11.8683
 39   8.52        84  41.37       129   0.785      174   0
 40   8.52        85  14          130   0.212      175   0.225913
 41  13.2         86  14          131   0.727      176   0.418857
 42  47.2         87  11.59       132   0.227      177   0.363971
 43  66.4         88  14          133   0.663      178   0.39493
 44  58.8         89  25.99       134   0.243      179   0.150616
 45  14           90  49.86       135   0.594      180   0.189786
;

param Scen0 (tr)
