#erel:= 0.800;
#emax:= 972.994;
#q:= 0.000;
#nesce:=    53;
#etime:= 1.138;
#snodes:=  1173;
param nS:=   100;
param nSG:=    30;
param nRVSG :=
 1 24    4 24    7  2   10  2   13  2   16  2   19  2   22  2   25  2   28  2
 2 24    5  2    8  2   11  2   14  2   17  2   20  2   23  2   26  2   29  2
 3 24    6  2    9  2   12  2   15 12   18  2   21  2   24  2   27  2   30 24
;

param ScenF :=
  1  110.78         46    0            91   42.5313      136    0.7049
  2   98.3217       47    0            92   31.9021      137    0.736744
  3   76.2232       48    0            93   41.342       138    0.6011
  4   66.6928       49  148.808        94   23.8246      139    0.776625
  5   56.9677       50  157.002        95   71.9661      140    0.4348
  6   37.846        51  143.841        96   42.4252      141    0.81024
  7   61.1293       52  127.62         97    0           142    0.207
  8  104.3          53  128.972        98    0           143    0.793348
  9   77.807        54  125.419        99    0           144    0.0144
 10    0            55  127.703       100    0           145    0.672287
 11    0            56  127.165       101    0.0158561   146    0
 12    0            57  112.959       102    0           147    0.483961
 13    0            58   36.4985      103    0.113177    148    0
 14    0            59    0           104    0           149    0.245178
 15    0            60    0           105    0.181617    150    0
 16    0            61    0           106    0           151    0.045349
 17    0            62    0           107    0.207493    152    0
 18    5.84142      63    0           108    0           153    0
 19   79.4138       64    0           109    0.240023    154    0
 20   79.73         65    0           110    0.0319      155    0
 21  153.96         66   30.2963      111    0.281462    156    0
 22  168.535        67   97.1432      112    0.2032      157    0
 23  161.198        68  122.573       113    0.345004    158    0
 24  123.254        69  193.093       114    0.3377      159    0.33453
 25   22.9452       70  191.372       115    0.421231    160    0
 26    9.98038      71  165.996       116    0.6033      161    0
 27    8.46692      72  139.262       117   15.7025      162   10.8753
 28    0            73  154.915       118   31.0638      163    0
 29    5.78709      74  150.769       119   17.5683      164    0.0338536
 30   10.9566       75  103.591       120   36.6457      165    0
 31   23.8024       76   41.4982      121   32.3171      166    0
 32   13.1392       77   33.8095      122   42.356       167  273.928
 33   61.8947       78   71.0868      123   73.9919      168    0
 34   70.6975       79  129.355       124  105.719       169  991.192
 35   43.1254       80  101.378       125  163.004       170 2389.19
 36   23.9957       81   83.5532      126  187.965       171  322.407
 37   18.1279       82   59.0272      127  139.408       172  148.882
 38   19.2171       83   25.1182      128  123.633       173   86.3415
 39   26.3151       84    6.33654     129    0.497264    174  119.492
 40   34.1891       85    0           130    0.7088      175  822.76
 41   40.4812       86    0           131    0.565523    176    0
 42   72.8866       87    0           132    0.7347      177    0
 43  112.069        88    0           133    0.629225    178    0
 44  143.885        89    0           134    0.727       179    0
 45    0            90    6.32582     135    0.691102    180    0
;

param ScenO :=
  1   47.4         46   14.56        91   35.45       136    0.6
  2   30.83        47   30.72        92   71.02       137    0.136
  3   25           48   43.28        93   78.05       138    0.48
  4   10.39        49   48.69        94   85.23       139    0.114
  5    5           50   30.83        95   63.5        140    0.247
  6    4.69        51   25           96   54.9        141    0.133
  7   10.39        52    8.18        97    0.048      142    0.067
  8   10.39        53    3           98    0          143    0.201
  9   10.39        54    2.32        99    0.034      144    0.002
 10   10.39        55    7.39       100    0          145    0.236
 11    3.32        56   10.39       101    0.032      146    0
 12    0.01        57   10.39       102    0          147    0.215
 13    0           58   15.68       103    0.028      148    0
 14   -0.01        59    3.32       104    0          149    0.147
 15   -0.01        60    0.44       105    0.025      150    0
 16   -0.01        61    0          106    0          151    0.064
 17    0           62    0          107    0.033      152    0
 18    0.44        63    0          108    0          153    0.016
 19   17.76        64    0          109    0.05       154    0
 20   59.03        65    0          110    0.014      155    0.009
 21   78.05        66    3.32       111    0.061      156    0
 22   85.23        67   37.75       112    0.105      157    0.129536
 23   63.5         68   65.02       113    0.068      158    0
 24   54.9         69   78.16       114    0.206      159    0
 25   37           70   94.5        115    0.134      160    0.032724
 26   41.36        71   71.49       116    0.363      161    0
 27   44.96        72   56.61       117    0.44       162    0
 28   52.24        73   41.75       118    0.01       163    0.005775
 29   58.44        74   19.19       119    0          164    0.016362
 30   58.64        75   15.63       120   -2          165    0.453321
 31   53.12        76    3.32       121    0.01       166    0.002887
 32   57.68        77    0.71       122    3.32       167    0
 33   57.68        78    0.1        123   25.64       168  332
 34  133.2         79    3.32       124   60          169  332
 35   56.56        80    5.2        125   75.06       170  -62
 36   13           81    9.29       126   71          171 -114
 37    7.04        82   11.43       127   63.5        172 -114
 38    8           83    3.65       128   51.89       173 -114
 39    7.04        84    3.32       129    0.22       174    0.25
 40    8           85    0.44       130    0.514      175    0
 41    7.04        86    0.6        131    0.231      176    0.134847
 42   25.12        87    0          132    0.606      177    0.367969
 43   64           88   -0.01       133    0.196      178    0.089405
 44   45.52        89    0          134    0.635      179    0.019528
 45   22.76        90    3.32       135    0.163      180    0.043898
;

param Scen0 (tr)
 :    1	    2	    3	    4	    5	    6	    7	    8	    9	   10	   11	   12	   13	   14	   15	   16	   17	   18	   19	   20	   21	   22	   23	   24	   25	   26	   27	   28	   29	   30	   31	   32	   33	   34	   35	   36	   37	   38	   39	   40	   41	   42	   43	   44	   45	   46	   47	   48	   49	   50	   51	   52	   53	   54	   55	   56	   57	   58	   59	   60	   61	   62	   63	   64	   65	   66	   67	   68	   69	   70	   71	   72	   73	   74	   75	   76	   77	   78	   79	   80	   81	   82	   83	   84	   85	   86	   87	   88	   89	   90	   91	   92	   93	   94	   95	   96	   97	   98	   99	  100	  101	  102	  103	  104	  105	  106	  107	  108	  109	  110	  111	  112	  113	  114	  115	  116	  117	  118	  119	  120	  121	  122	  123	  124	  125	  126	  127	  128	  129	  130	  131	  132	  133	  134	  135	  136	  137	  138	  139	  140	  141	  142	  143	  144	  145	  146	  147	  148	  149	  150	  151	  152	  153	  154	  155	  156	  157	  158	  159	  160	  161	  162	  163	  164	  165	  166	  167	  168	  169	  170	  171	  172	  173	  174	  175	  176	  177	  178	  179	  180	:=
    1	47.400000	30.830000	25.000000	10.390000	5.000000	4.690000	10.390000	10.390000	10.390000	10.390000	3.320000	0.010000	0.000000	-0.010000	-0.010000	-0.010000	0.000000	0.440000	17.760000	59.030000	78.050000	85.230000	63.500000	54.900000	37.000000	41.360000	44.960000	52.240000	58.440000	58.640000	53.120000	57.680000	57.680000	133.200000	56.560000	13.000000	7.040000	8.000000	7.040000	8.000000	7.040000	25.120000	64.000000	45.520000	22.760000	14.560000	30.720000	43.280000	48.690000	156.200000	139.867000	139.720000	123.494000	127.728000	121.035000	129.485000	108.091000	35.827300	4.665370	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.960900	93.404500	121.513000	194.869000	196.948000	168.146000	155.782000	41.750000	145.763000	96.638400	43.989300	35.689700	62.891600	128.835000	114.238000	81.530600	55.391400	26.071700	0.000000	11.960200	0.000000	0.000000	0.000000	0.000000	0.000000	21.346100	28.758000	33.055700	22.737400	70.755200	43.425000	0.048000	0.000000	0.093735	0.000000	0.164174	0.000000	0.273332	0.000000	0.365263	0.000000	0.401848	0.000000	0.434606	0.043100	0.497030	0.167100	0.521640	0.312100	0.553747	0.183800	0.440000	33.700000	34.277900	48.038700	48.071000	49.651300	90.779900	128.980000	170.784000	163.735000	147.839000	140.551000	0.618424	0.800000	0.679463	0.712900	0.725895	1.512900	0.776667	0.480200	0.841922	0.321000	0.904722	0.265900	0.926968	0.063000	0.850261	0.006800	0.706886	0.000000	0.496276	0.000000	0.247620	0.000000	0.055385	0.000000	0.044020	0.000000	0.087911	0.000000	0.129536	0.000000	0.210072	0.000000	0.000000	11.020400	0.000000	0.221213	0.280059	0.000000	252.736000	6.977780	1085.200000	2982.830000	472.582000	144.345000	79.878300	112.255000	818.550000	0.000000	0.000000	0.351481	0.000000	0.023237	
    2	47.400000	30.830000	25.000000	10.390000	5.000000	4.690000	10.390000	10.390000	10.390000	10.390000	3.320000	0.010000	0.000000	-0.010000	-0.010000	-0.010000	0.000000	0.440000	17.760000	59.030000	78.050000	85.230000	63.500000	54.900000	37.000000	41.360000	44.960000	52.240000	58.440000	58.640000	53.120000	57.680000	57.680000	133.200000	56.560000	13.000000	7.040000	8.000000	7.040000	8.000000	7.040000	25.120000	64.000000	45.520000	22.760000	14.560000	30.720000	43.280000	48.690000	151.637000	143.332000	136.058000	128.438000	131.086000	125.755000	133.130000	120.712000	42.515800	2.387570	0.000000	3.320720	0.000000	0.000000	0.000000	0.000000	17.902400	90.759800	118.507000	194.965000	197.986000	167.403000	154.693000	41.750000	146.499000	100.401000	45.961700	38.613800	63.657600	123.644000	109.424000	77.239900	53.876300	27.905600	0.000000	8.033230	1.851180	0.000000	2.674720	0.226486	6.172620	21.691700	39.653600	42.028400	23.833900	66.040700	42.257700	0.048000	0.000000	0.018875	0.000000	0.022926	0.000000	0.103116	0.000000	0.148475	0.000000	0.202676	0.000000	0.202583	0.025500	0.245650	0.205300	0.302090	0.375500	0.336255	0.618900	0.440000	33.969400	25.516400	11.742000	32.395100	41.462100	81.921100	101.717000	163.161000	179.754000	139.719000	122.340000	0.471102	0.891000	0.556577	0.754600	0.539139	0.799100	0.617949	0.763600	0.754868	0.953900	0.773149	0.659000	0.808939	0.258400	0.758530	0.015700	0.666680	0.000000	0.483227	0.000000	0.237913	0.000000	0.043214	0.000000	0.031621	0.000000	0.044897	0.000000	0.129536	0.245481	0.403662	0.258541	0.000000	10.677300	0.000000	0.000000	0.239729	0.000000	237.939000	0.000000	1011.050000	2957.210000	450.464000	150.321000	85.253600	119.545000	774.118000	0.000000	0.076784	0.227311	0.000000	0.000000	
