#erel:= 0.800;
#emax:= 1229.468;
#q:= 0.000;
#nesce:=    80;
#etime:= 1.210;
#snodes:=  1382;
param nS:=   100;
param nSG:=    30;
param nRVSG :=
 1 24    4 24    7  2   10  2   13  2   16  2   19  2   22  2   25  2   28  2
 2 24    5  2    8  2   11  2   14  2   17  2   20  2   23  2   26  2   29  2
 3 24    6  2    9  2   12  2   15 12   18  2   21  2   24  2   27  2   30 24
;

param ScenF :=
  1  38.9993       46  25.4366       91  92.3202      136   0.1676
  2  41.5595       47  40.6851       92 117.37        137   0.830564
  3  39.3776       48  53.749        93 148.822       138   0.1832
  4  41.473        49  88.1374       94 127.048       139   0.809324
  5  43.3758       50  94.3149       95  84.1195      140   0.1729
  6  41.9451       51  91.5328       96  75.3583      141   0.772516
  7  49.6145       52  81.2654       97   0.436599    142   0.0643
  8  76.4084       53  79.0366       98   0           143   0.743003
  9  76.9076       54  71.2498       99   0.47607     144   0
 10  44.4138       55  83.3988      100   0           145   0.733746
 11   0            56 101.493       101   0.521212    146   0
 12   0            57  98.7466      102   0           147   0.741272
 13   0            58  77.9538      103   0.504659    148   0
 14   0            59  43.7615      104   0           149   0.737856
 15   0            60  49.3338      105   0.479523    150   0
 16   0            61  43.667       106   0           151   0.728118
 17   0            62  50.6481      107   0.445184    152   0
 18   0            63  46.9919      108   0           153   0.694119
 19  37.9784       64  37.0534      109   0.452704    154   0
 20  65.8391       65  52.3787      110   0           155   0.631322
 21 109.026        66  68.7363      111   0.496601    156   0
 22 107.809        67  64.7961      112   0.0082      157   0.0919156
 23 105.134        68  98.6242      113   0.566846    158   1.24694
 24  97.0204       69 156.199       114   0.0293      159   1.16373
 25  34.339        70 138.848       115   0.604138    160   0
 26  45.844        71 118.794       116   0.0652      161   0.237467
 27  56.3844       72  99.5684      117  19.3571      162   2.84227
 28  64.4775       73  31.4838      118  23.353       163   1.47095
 29  65.1581       74  43.4532      119  21.0878      164   0.663079
 30  56.9626       75  38.0531      120  28.1853      165   0
 31  44.7676       76  27.6168      121  25.1915      166   0
 32  83.552        77  17.1119      122  40.7334      167  52.6675
