#erel:= 0.800;
#emax:= 1265.037;
#q:= 0.000;
#nesce:=    66;
#etime:= 1.278;
#snodes:=  1212;
param nS:=   100;
param nSG:=    30;
param nRVSG :=
 1 24    4 24    7  2   10  2   13  2   16  2   19  2   22  2   25  2   28  2
 2 24    5  2    8  2   11  2   14  2   17  2   20  2   23  2   26  2   29  2
 3 24    6  2    9  2   12  2   15 12   18  2   21  2   24  2   27  2   30 24
;

param ScenF :=
  1  78.2659      46  19.8301      91 118.978      136   0.2265
  2  73.7399      47  27.6121      92 138.504      137   0.370587
  3  64.9415      48  22.6651      93 159.098      138   0.1667
  4  56.3908      49  56.4613      94 145.106      139   0.389907
  5  50.8536      50  55.1577      95 113.399      140   0.0818
  6  39.8207      51  53.1319      96  99.8571     141   0.401451
  7  66.994       52  46.5431      97   0.660106   142   0.0188
  8 126.047       53  37.9511      98   0          143   0.416921
  9 155.166       54  32.3164      99   0.712381   144   0
 10 131.216       55  48.4392     100   0          145   0.463543
 11 108.275       56  78.5027     101   0.739378   146   0
 12 108.484       57  89.78       102   0          147   0.524054
 13  93.857       58  88.6818     103   0.692935   148   0
 14  92.6481      59  76.2455     104   0          149   0.584604
 15  94.767       60  78.6018     105   0.655481   150   0
 16  98.8675      61  74.6376     106   0          151   0.637653
 17 104.799       62  80.5831     107   0.61266    152   0
 18 114.617       63  76.5885     108   0          153   0.636349
 19 125.844       64  70.1253     109   0.578024   154   0
 20 122.337       65  81.4503     110   0          155   0.582265
 21 134.925       66  94.8496     111   0.548441   156   0
 22 106.659       67  83.4673     112   0.0178     157   0
 23  93.2825      68  72.977      113   0.515209   158   0.191794
 24  85.4238      69  84.7526     114   0.0645     159   0
 25  56.8607      70  75.235      115   0.458923   160   0.968698
 26  62.1167      71  66.9999     116   0.1333     161   2.58432
 27  54.3341      72  55.1556     117  46.1811     162   0.684772
 28  56.387       73  78.4729     118  47.9947     163   0
 29  51.53        74  95.1893     119  40.7248     164   0
 30  54.1084      75  97.2166     120  39.4411     165   0.148281
 31  60.2656      76  91.612      121  38.6471     166   8.84151
 32  81.9272      77  92.9838     122  54.2505     167  26.4486
 33  61.8679      78  88.2299     123  63.0623     168   0
 34  52.0257      79  88.0811     124  71.0518     169  52.1518
 35  92.9898      80 116.859      125  83.2588     170   0
 36  59.1099      81 146.145      126  90.1713     171   0
 37  38.1897      82 111.46       127  68.5241     172  60.3803
 38  40.5759      83  66.3173     128  60.4019     173   0
 39  42.8694      84  73.3512     129   0.42003    174   0
 40  49.3713      85  76.9031     130   0.2156     175   0
 41  56.3522      86  91.0323     131   0.405671   176   2.23381
