#erel:= 0.800;
#emax:= 936.308;
#q:= 0.000;
#nesce:=    60;
#etime:= 1.299;
#snodes:=  1355;
param nS:=   100;
param nSG:=    30;
param nRVSG :=
 1 24    4 24    7  2   10  2   13  2   16  2   19  2   22  2   25  2   28  2
 2 24    5  2    8  2   11  2   14  2   17  2   20  2   23  2   26  2   29  2
 3 24    6  2    9  2   12  2   15 12   18  2   21  2   24  2   27  2   30 24
;

param ScenF :=
  1 111.179         46   8.30163       91 158.563        136   0.5527
  2 123.203         47  24.9423        92 159.141        137   0.171438
  3 118.299         48  21.3171        93 158.115        138   0.4243
  4 120.553         49 111.351         94 149.335        139   0.182664
  5 112.922         50 131.207         95 130.837        140   0.2592
  6  96.1942        51 133.441         96 111.103        141   0.169205
  7 100.813         52 136.251         97   0.299572     142   0.0385
  8 147.927         53 144.322         98   0            143   0.119131
  9 160.704         54 130.078         99   0.333939     144   0
 10 144.169         55 130.178        100   0            145   0.0504438
 11 124.708         56 162.415        101   0.370017     146   0
 12  98.17          57 186.734        102   0            147   0.00875063
 13  82.9056        58 204.791        103   0.370551     148   0
 14  86.8875        59 212.181        104   0            149   0.0232863
 15  93.4173        60 169.033        105   0.338829     150   0
 16 103.069         61 151.39         106   0            151   0.0717094
 17 125.906         62 153.453        107   0.294474     152   0
 18 151.086         63 159.12         108   0            153   0.128297
 19 159.872         64 172.203        109   0.278702     154   0
 20 157.953         65 201.928        110   0            155   0.150528
 21 159.208         66 235.244        111   0.296017     156   0
 22 153.417         67 250.832        112   0.0534       157   0.323125
 23 142.751         68 209.61         113   0.327474     158   0.933608
 24 132.104         69 199.089        114   0.264        159   0.745096
 25   9.97025       70 210.058        115   0.33756      160   1.15489
 26   0.0904341     71 176.61         116   0.4787       161   2.43386
 27   0             72 154.577        117 113.244        162   0.646726
 28   0             73 101.89         118 119.049        163   1.12877
 29   0             74 133.996        119 118.798        164   0.508217
 30   0             75 134.917        120 148.761        165   0.0570656
 31  17.0947        76 126.531        121 148.12         166   0
 32  42.3962        77 124.433        122 178.83         167   0
 33   0             78 115.687        123 171.122        168   0
 34   0             79 122.798        124 174.646        169   0.580115
 35  18.5632        80 131.706        125 186.208        170   0
